head	reason	batch_id
引水工程	other_documented	syn-len4-b06-20260718
引火燒身	cultural_no_binary	syn-len4-b06-20260718
弗蘭西斯	proper_name_or_deixis	syn-len4-b08-20260718
弱肉強食	cultural_no_binary	syn-len4-b02-20260718
強忍悲痛	cultural_no_binary	syn-len4-b09-20260718
強烈願望	other_documented	syn-len4-b04-20260718
強買強賣	cultural_no_binary	syn-len4-b05-20260718
強身健體	cultural_no_binary	syn-len4-b02-20260718
強迫觀念	other_documented	syn-len4-b10-20260718
彈丸之地	cultural_no_binary	syn-len4-b06-20260718
彌勒菩薩	proper_name_or_deixis	syn-len4-b06-20260718
形勢逼人	cultural_no_binary	syn-len4-b10-20260718
形同陌路	cultural_no_binary	syn-len4-b03-20260718
形式邏輯	other_documented	syn-len4-b06-20260718
形跡可疑	other_documented	syn-len4-b07-20260718
往事如風	cultural_no_binary	syn-len4-b05-20260718
後事之師	cultural_no_binary	syn-len4-b10-20260718
後人乘涼	cultural_no_binary	syn-len4-b10-20260718
後會有期	cultural_no_binary	syn-len4-b06-20260718
後會無期	cultural_no_binary	syn-len4-b07-20260718
後知後覺	cultural_no_binary	syn-len4-b02-20260718
後繼有人	cultural_no_binary	syn-len4-b04-20260718
後西遊記	proper_name_or_deixis	syn-len4-b10-20260718
後起之秀	cultural_no_binary	syn-len4-b03-20260718
後進先出	other_documented	syn-len4-b10-20260718
後院起火	cultural_no_binary	syn-len4-b06-20260718
後顧之憂	cultural_no_binary	syn-len4-b01-20260718
徐娘半老	cultural_no_binary	syn-len4-b09-20260718
得切	function_word	syn-top5000-b05-20260718
得多	function_word	syn-top5000-b02-20260718
得滯	function_word	syn-top5000-b05-20260718
得而復失	cultural_no_binary	syn-len4-b05-20260718
得過	function_word	syn-top5000-b03-20260718
從嚴處理	other_documented	syn-len4-b09-20260718
從有到無	polysemous_no_stable_sense	syn-len4-b10-20260718
從無到有	cultural_no_binary	syn-len4-b02-20260718
從長計議	cultural_no_binary	syn-len4-b02-20260718
從頭到腳	other_documented	syn-len4-b02-20260718
復活節島	proper_name_or_deixis	syn-len4-b07-20260718
復興時代	other_documented	syn-len4-b08-20260718
微細加工	other_documented	syn-len4-b10-20260718
微觀世界	other_documented	syn-len4-b05-20260718
微觀經濟	other_documented	syn-len4-b02-20260718
德克薩斯	proper_name_or_deixis	syn-len4-b02-20260718
德國馬克	proper_name_or_deixis	syn-len4-b09-20260718
德州地區	proper_name_or_deixis	syn-len4-b09-20260718
德才兼備	cultural_no_binary	syn-len4-b03-20260718
德智體美	other_documented	syn-len4-b07-20260718
心如止水	cultural_no_binary	syn-len4-b02-20260718
心存僥倖	cultural_no_binary	syn-len4-b04-20260718
心懷鬼胎	no_stable_near_synonym	syn-len4-final-audit-20260718
心有不甘	cultural_no_binary	syn-len4-b09-20260718
心有餘悸	cultural_no_binary	syn-len4-b01-20260718
心理作用	no_stable_near_synonym	syn-len4-b01-20260718
心理因素	other_documented	syn-len4-b02-20260718
心理治療	no_stable_near_synonym	syn-len4-b01-20260718
心理準備	no_stable_near_synonym	syn-len4-b01-20260718
心理現象	other_documented	syn-len4-b05-20260718
心理醫生	no_stable_near_synonym	syn-len4-b01-20260718
心胸開闊	cultural_no_binary	syn-len4-b05-20260718
心臟病發	other_documented	syn-len4-b06-20260718
心裏癢癢	cultural_no_binary	syn-len4-b07-20260718
心路歷程	no_stable_near_synonym	syn-len4-b01-20260718
心電感應	other_documented	syn-len4-b06-20260718
心高氣傲	cultural_no_binary	syn-len4-b03-20260718
必死無疑	cultural_no_binary	syn-len4-b03-20260718
必然結果	cultural_no_binary	syn-len4-b03-20260718
忍者	no_stable_near_synonym	syn-top5000-b03-20260718
忍者神龜	proper_name_or_deixis	syn-len4-b01-20260718
忍辱負重	cultural_no_binary	syn-len4-b02-20260718
忍飢挨餓	no_stable_near_synonym	syn-len4-final-audit-20260718
志願服務	no_stable_near_synonym	syn-len4-b01-20260718
忘記密碼	other_documented	syn-len4-b01-20260718
忙進忙出	other_documented	syn-len4-b10-20260718
忠君愛國	cultural_no_binary	syn-len4-b10-20260718
忠肝義膽	cultural_no_binary	syn-len4-b09-20260718
忠言逆耳	cultural_no_binary	syn-len4-b06-20260718
快捷方式	no_stable_near_synonym	syn-len4-b01-20260718
快樂幸福	other_documented	syn-len4-b02-20260718
忽上忽下	other_documented	syn-len4-b07-20260718
忽高忽低	cultural_no_binary	syn-len4-b06-20260718
怎麼回事	polysemous_no_stable_sense	syn-len4-b01-20260718
思想交流	other_documented	syn-len4-b05-20260718
思想包袱	cultural_no_binary	syn-len4-b06-20260718
急性腸炎	other_documented	syn-len4-b08-20260718
怦然心動	cultural_no_binary	syn-len4-b02-20260718
性別角色	other_documented	syn-len4-b07-20260718
性奴	function_word	syn-top5000-b04-20260718
性情中人	cultural_no_binary	syn-len4-b02-20260718
性慾高潮	other_documented	syn-len4-b10-20260718
怪力亂神	cultural_no_binary	syn-len4-b08-20260718
怪石嶙峋	other_documented	syn-len4-b07-20260718
恍恍惚惚	cultural_no_binary	syn-len4-b03-20260718
恐怖組織	other_documented	syn-len4-b02-20260718
恢復名譽	other_documented	syn-len4-b08-20260718
恢復常態	other_documented	syn-len4-b07-20260718
恩恩愛愛	cultural_no_binary	syn-len4-b05-20260718
恩愛夫妻	cultural_no_binary	syn-len4-b04-20260718
恩斷義絕	other_documented	syn-len4-b08-20260718
恭喜發財	cultural_no_binary	syn-len4-b01-20260718
悔恨交加	cultural_no_binary	syn-len4-b10-20260718
悲歡離合	cultural_no_binary	syn-len4-b01-20260718
情人節	proper_name_or_deixis	syn-top5000-b05-20260718
情何以堪	cultural_no_binary	syn-len4-b03-20260718
情意綿綿	cultural_no_binary	syn-len4-b04-20260718
情真意切	cultural_no_binary	syn-len4-b04-20260718
情緒狀態	other_documented	syn-len4-b06-20260718
惜墨如金	cultural_no_binary	syn-len4-b10-20260718
惡性循環	no_stable_near_synonym	syn-len4-b01-20260718
惡意代碼	other_documented	syn-len4-b03-20260718
惡有惡報	cultural_no_binary	syn-len4-b05-20260718
想要	no_stable_near_synonym	syn-top5000-b04-20260718
惺惺相惜	cultural_no_binary	syn-len4-b02-20260718
愈戰愈勇	cultural_no_binary	syn-len4-b09-20260718
意下如何	other_documented	syn-len4-b06-20260718
意亂情迷	cultural_no_binary	syn-len4-b02-20260718
意興闌珊	cultural_no_binary	syn-len4-b06-20260718
意識形態	other_documented	syn-len4-b01-20260718
愛人如己	cultural_no_binary	syn-len4-b10-20260718
愛民如子	cultural_no_binary	syn-len4-b09-20260718
愛爾蘭語	proper_name_or_deixis	syn-len4-b09-20260718
感性認識	other_documented	syn-len4-b03-20260718
感應線圈	other_documented	syn-len4-b10-20260718
感應電流	other_documented	syn-len4-b08-20260718
愧不敢當	cultural_no_binary	syn-len4-b10-20260718
慈善事業	no_stable_near_synonym	syn-len4-b01-20260718
慢性疼痛	other_documented	syn-len4-b07-20260718
慾	function_word	syn-top5000-b03-20260718
慾火焚身	cultural_no_binary	syn-len4-b05-20260718
憂患意識	cultural_no_binary	syn-len4-b02-20260718
憨豆先生	proper_name_or_deixis	syn-len4-b03-20260718
應付帳款	other_documented	syn-len4-b06-20260718
應召女郎	other_documented	syn-len4-b05-20260718
應用力學	other_documented	syn-len4-b07-20260718
應用技術	no_stable_near_synonym	syn-len4-b01-20260718
應用物理	other_documented	syn-len4-b04-20260718
應用程式	other_documented	syn-len4-b07-20260718
應變措施	other_documented	syn-len4-b10-20260718
懷柔政策	other_documented	syn-len4-b10-20260718
懷璧其罪	cultural_no_binary	syn-len4-b08-20260718
懸壺濟世	cultural_no_binary	syn-len4-b08-20260718
懸而未決	cultural_no_binary	syn-len4-b04-20260718
戀母情結	other_documented	syn-len4-b05-20260718
戇	function_word	syn-top5000-b03-20260718
戎馬生涯	cultural_no_binary	syn-len4-b08-20260718
成人教育	other_documented	syn-len4-b02-20260718
成個	function_word	syn-top5000-b01-20260718
成敗得失	cultural_no_binary	syn-len4-b05-20260718
成語典故	other_documented	syn-len4-b06-20260718
成語接龍	cultural_no_binary	syn-len4-b03-20260718
成身	function_word	syn-top5000-b03-20260718
我愛我家	proper_name_or_deixis	syn-len4-b01-20260718
我見	other_documented	syn-top5000-b01-20260718
我見猶憐	cultural_no_binary	syn-len4-b07-20260718
我識	function_word	syn-top5000-b03-20260718
戒驕戒躁	cultural_no_binary	syn-len4-b07-20260718
戰國時代	proper_name_or_deixis	syn-len4-b03-20260718
戰火紛飛	cultural_no_binary	syn-len4-b03-20260718
戰略轟炸	other_documented	syn-len4-b04-20260718
戰術導彈	other_documented	syn-len4-b07-20260718
戰雲密佈	other_documented	syn-len4-b07-20260718
戴綠帽子	polysemous_no_stable_sense	syn-len4-b06-20260718
所屬單位	other_documented	syn-len4-b03-20260718
手下敗將	cultural_no_binary	syn-len4-b05-20260718
手寫識別	other_documented	syn-len4-b07-20260718
手扳葫蘆	other_documented	syn-len4-b03-20260718
手抓羊肉	other_documented	syn-len4-b08-20260718
手拉葫蘆	other_documented	syn-len4-b02-20260718
才貌雙全	cultural_no_binary	syn-len4-b04-20260718
扎魯特旗	proper_name_or_deixis	syn-len4-b07-20260718
扐	function_word	syn-top5000-b05-20260718
打嚟	function_word	syn-top5000-b04-20260718
打情罵俏	cultural_no_binary	syn-len4-b02-20260718
打打鬧鬧	other_documented	syn-len4-b02-20260718
打機	no_stable_near_synonym	syn-top5000-final-audit-20260718
打畀	function_word	syn-top5000-b05-20260718
打翻身仗	cultural_no_binary	syn-len4-b09-20260718
打草驚蛇	cultural_no_binary	syn-len4-b04-20260718
打起精神	cultural_no_binary	syn-len4-b02-20260718
打道回府	cultural_no_binary	syn-len4-b03-20260718
打高爾夫	other_documented	syn-len4-b02-20260718
托塔天王	proper_name_or_deixis	syn-len4-b09-20260718
扣式電池	other_documented	syn-len4-b10-20260718
批量購買	other_documented	syn-len4-b08-20260718
技術含量	no_stable_near_synonym	syn-len4-b01-20260718
技術指導	no_stable_near_synonym	syn-len4-b01-20260718
技術援助	other_documented	syn-len4-b07-20260718
技術知識	other_documented	syn-len4-b02-20260718
技術科學	other_documented	syn-len4-b05-20260718
技術移民	other_documented	syn-len4-b03-20260718
技術規範	no_stable_near_synonym	syn-len4-b01-20260718
把酒言歡	cultural_no_binary	syn-len4-b05-20260718
抑制作用	other_documented	syn-len4-b02-20260718
抓耳撓腮	cultural_no_binary	syn-len4-b06-20260718
投懷送抱	cultural_no_binary	syn-len4-b03-20260718
投河自盡	cultural_no_binary	syn-len4-b09-20260718
投石問路	cultural_no_binary	syn-len4-b05-20260718
投票表決	other_documented	syn-len4-b03-20260718
投筆從戎	cultural_no_binary	syn-len4-b07-20260718
投資組合	no_stable_near_synonym	syn-len4-b01-20260718
投鼠忌器	cultural_no_binary	syn-len4-b06-20260718
抗壞血酸	other_documented	syn-len4-b04-20260718
抗精神病	other_documented	syn-len4-b05-20260718
披頭散髮	cultural_no_binary	syn-len4-b04-20260718
披麻戴孝	cultural_no_binary	syn-len4-b09-20260718
抽象思維	other_documented	syn-len4-b05-20260718
拉卜楞寺	proper_name_or_deixis	syn-len4-b06-20260718
拉米夫定	proper_name_or_deixis	syn-len4-b04-20260718
拒不接受	other_documented	syn-len4-b08-20260718
拒之門外	cultural_no_binary	syn-len4-b01-20260718
拔刀相助	cultural_no_binary	syn-len4-b05-20260718
拔地而起	cultural_no_binary	syn-len4-b02-20260718
拔河比賽	other_documented	syn-len4-b04-20260718
招財進寶	cultural_no_binary	syn-len4-b05-20260718
拜師學藝	cultural_no_binary	syn-len4-b04-20260718
拜科努爾	proper_name_or_deixis	syn-len4-b10-20260718
拜託	no_stable_near_synonym	syn-top5000-b04-20260718
拱手相讓	cultural_no_binary	syn-len4-b06-20260718
拼圖遊戲	other_documented	syn-len4-b04-20260718
拼寫錯誤	other_documented	syn-len4-b07-20260718
拼花地板	other_documented	syn-len4-b10-20260718
拾人牙慧	cultural_no_binary	syn-len4-b09-20260718
拾遺補缺	cultural_no_binary	syn-len4-b09-20260718
拾金不昧	cultural_no_binary	syn-len4-b03-20260718
拿不出手	cultural_no_binary	syn-len4-b06-20260718
拿鐵咖啡	other_documented	syn-len4-b09-20260718
持槍搶劫	other_documented	syn-len4-b04-20260718
指名道姓	no_stable_near_synonym	syn-len4-reaudit-20260719
指示代詞	other_documented	syn-len4-b09-20260718
按兵不動	cultural_no_binary	syn-len4-b03-20260718
按摩療法	other_documented	syn-len4-b06-20260718
按需分配	cultural_no_binary	syn-len4-b09-20260718
挑戰	polysemous_no_stable_sense	syn-top5000-b04-20260718
挖掘機械	other_documented	syn-len4-b07-20260718
捉拿歸案	other_documented	syn-len4-b09-20260718
捨	function_word	syn-top5000-b05-20260718
捨己救人	cultural_no_binary	syn-len4-b06-20260718
捨我其誰	cultural_no_binary	syn-len4-b04-20260718
捲	function_word	syn-top5000-b04-20260718
捷報頻傳	cultural_no_binary	syn-len4-b05-20260718
捽	function_word	syn-top5000-b03-20260718
授人以柄	cultural_no_binary	syn-len4-b10-20260718
授受不親	cultural_no_binary	syn-len4-b07-20260718
授權範圍	other_documented	syn-len4-b04-20260718
掉頭就走	other_documented	syn-len4-b07-20260718
掌握電腦	other_documented	syn-len4-b08-20260718
掌聲雷動	no_stable_near_synonym	syn-len4-reaudit-20260719
掛在嘴上	cultural_no_binary	syn-len4-b04-20260718
探明儲量	other_documented	syn-len4-b05-20260718
接住	no_stable_near_synonym	syn-top5000-final-audit-20260718
接觸不良	other_documented	syn-len4-b02-20260718
控股公司	no_stable_near_synonym	syn-len4-b01-20260718
推卸責任	no_stable_near_synonym	syn-len4-b02-20260718
掩面而泣	other_documented	syn-len4-b08-20260718
提拉米蘇	proper_name_or_deixis	syn-len4-b02-20260718
插科打諢	cultural_no_binary	syn-len4-b05-20260718
揚長而去	cultural_no_binary	syn-len4-b02-20260718
換位思考	other_documented	syn-len4-b02-20260718
握手	no_stable_near_synonym	syn-top5000-b06-20260718
揭不開鍋	other_documented	syn-len4-b08-20260718
揭開序幕	other_documented	syn-len4-b07-20260718
援助交際	other_documented	syn-len4-b09-20260718
援助機構	other_documented	syn-len4-b05-20260718
搖搖板	no_stable_near_synonym	syn-top5000-b05-20260718
搜尋引擎	other_documented	syn-len4-b06-20260718
搣	polysemous_no_stable_sense	syn-top5000-b01-20260718
搶購一空	cultural_no_binary	syn-len4-b04-20260718
搶險救災	other_documented	syn-len4-b02-20260718
摑	function_word	syn-top5000-b05-20260718
摩卡咖啡	other_documented	syn-len4-b08-20260718
摩擦阻力	other_documented	syn-len4-b08-20260718
摷	function_word	syn-top5000-b03-20260718
摺	function_word	syn-top5000-b03-20260718
撒馬爾罕	proper_name_or_deixis	syn-len4-b10-20260718
撚	polysemous_no_stable_sense	syn-top5000-b01-20260718
撥號連接	other_documented	syn-len4-b06-20260718
播放列表	no_stable_near_synonym	syn-len4-b01-20260718
撲面而來	cultural_no_binary	syn-len4-b01-20260718
撻	function_word	syn-top5000-b06-20260718
擁兵自重	cultural_no_binary	syn-len4-b10-20260718
擁政愛民	cultural_no_binary	syn-len4-b09-20260718
擁軍優屬	cultural_no_binary	syn-len4-b07-20260718
擅離職守	other_documented	syn-len4-b08-20260718
操作規程	other_documented	syn-len4-b01-20260718
擒賊擒王	cultural_no_binary	syn-len4-b08-20260718
據理力爭	cultural_no_binary	syn-len4-b04-20260718
擦亮眼睛	cultural_no_binary	syn-len4-b03-20260718
擦身而過	cultural_no_binary	syn-len4-b01-20260718
擾人清夢	cultural_no_binary	syn-len4-b09-20260718
支付不起	polysemous_no_stable_sense	syn-len4-b10-20260718
支付得起	polysemous_no_stable_sense	syn-len4-b10-20260718
支氣管炎	no_stable_near_synonym	syn-len4-b01-20260718
收之桑榆	cultural_no_binary	syn-len4-b09-20260718
收回成命	cultural_no_binary	syn-len4-b09-20260718
收復失地	other_documented	syn-len4-b04-20260718
收拾殘局	cultural_no_binary	syn-len4-b04-20260718
收放自如	cultural_no_binary	syn-len4-b04-20260718
收發短信	other_documented	syn-len4-b07-20260718
收盤價格	other_documented	syn-len4-b04-20260718
收線	function_word	syn-top5000-b05-20260718
收買人心	no_stable_near_synonym	syn-len4-reaudit-20260719
改弦易轍	cultural_no_binary	syn-len4-b09-20260718
